date,open,high,low,close,volume,Index
2018-08-21,9.68,9.73,9.65,9.68,1281161,Barclays
2018-08-22,9.75,9.77,9.71,9.73,1295460,Barclays
2018-08-23,9.65,9.66,9.55,9.56,1974142,Barclays
2018-08-24,9.67,9.68,9.58,9.58,1345549,Barclays
2018-08-27,9.62,9.77,9.62,9.75,1000187,Barclays
2018-08-28,9.71,9.72,9.62,9.62,1872985,Barclays
2018-08-29,9.52,9.65,9.47,9.63,1978604,Barclays
2018-08-30,9.48,9.51,9.44,9.45,1700884,Barclays
2018-08-31,9.32,9.37,9.26,9.36,2778620,Barclays
2018-09-04,9.35,9.54,9.31,9.49,2330110,Barclays
2018-09-05,9.46,9.5,9.35,9.4,2501119,Barclays
2018-09-06,9.39,9.405,9.26,9.31,1555421,Barclays
2018-09-07,9.21,9.25,9.18,9.21,2187680,Barclays
2018-09-10,9.39,9.405,9.36,9.37,1383662,Barclays
2018-09-11,9.315,9.325,9.2,9.27,1734283,Barclays
2018-09-12,9.16,9.18,9.1095,9.17,1992662,Barclays
2018-09-13,9.22,9.24,9.12,9.14,2854383,Barclays
2018-09-14,9.15,9.165,9.08,9.09,1744981,Barclays
2014-10-07,16.1966,16.2154,15.9137,15.9137,91396327,BankOfAmerica
2014-10-08,15.9137,16.14,15.7629,16.14,101266804,BankOfAmerica
2014-10-09,16.0646,16.1306,15.6026,15.6403,121363088,BankOfAmerica
2014-10-10,15.5744,15.81,15.4235,15.5366,129552650,BankOfAmerica
2014-10-13,15.5366,15.7158,15.4612,15.4612,92674130,BankOfAmerica
2014-10-14,15.5649,15.6781,15.4235,15.5744,97451881,BankOfAmerica
2014-10-15,15.301,15.3104,14.5467,14.8579,216591804,BankOfAmerica
2014-10-16,14.7164,15.3198,14.6316,15.1595,148199432,BankOfAmerica
2014-10-17,15.3198,15.4706,15.235,15.2821,94339180,BankOfAmerica
2014-10-20,15.2727,15.3952,15.235,15.3292,76510730,BankOfAmerica
2014-10-21,15.4895,15.6592,15.3764,15.6498,78287334,BankOfAmerica
2014-10-22,15.6403,15.744,15.4329,15.4612,85199795,BankOfAmerica
2014-10-23,15.6309,15.7723,15.5696,15.6498,68436551,BankOfAmerica
2014-10-24,15.6781,15.7629,15.6121,15.7629,41951414,BankOfAmerica
2014-10-27,15.7252,15.7346,15.5555,15.6403,51499970,BankOfAmerica
2014-10-28,15.6686,15.8383,15.6592,15.8383,71850839,BankOfAmerica
2014-10-29,15.81,16.0457,15.7535,16.0174,99875657,BankOfAmerica
2014-10-30,15.9892,16.14,15.876,16.0552,72579120,BankOfAmerica
2014-10-31,16.1871,16.2343,16.1212,16.1777,82788923,BankOfAmerica
2014-11-03,16.1966,16.3568,16.1212,16.2814,64109402,BankOfAmerica
2014-11-04,16.2343,16.3097,16.0457,16.2249,53515435,BankOfAmerica
2014-11-05,16.3286,16.3757,16.2249,16.3474,58608232,BankOfAmerica
2014-11-06,16.3474,16.404,16.2908,16.3663,57339203,BankOfAmerica
2014-11-07,16.3191,16.3851,16.2343,16.3663,53907826,BankOfAmerica
2014-11-10,16.3663,16.404,16.3097,16.3757,54261121,BankOfAmerica
2014-11-11,16.3757,16.4605,16.3097,16.3286,62236029,BankOfAmerica
2014-11-12,16.2531,16.3097,16.0929,16.3003,48669101,BankOfAmerica
2014-11-13,16.2956,16.3097,16.14,16.2343,50586273,BankOfAmerica
2014-11-14,16.1824,16.2626,16.1212,16.1589,41144632,BankOfAmerica
2014-11-17,16.0834,16.1589,15.9986,16.1117,43393347,BankOfAmerica
2014-11-18,16.0929,16.2343,16.0834,16.1589,39490695,BankOfAmerica
2014-11-19,16.1636,16.1683,16.0363,16.0834,49441553,BankOfAmerica
2014-11-20,15.9892,16.0363,15.8666,16.0269,49652114,BankOfAmerica
2014-11-21,16.1683,16.206,16.0834,16.14,62999975,BankOfAmerica
2014-11-24,16.1777,16.2908,16.1023,16.1966,52785687,BankOfAmerica
2014-11-25,16.2437,16.272,16.1023,16.1212,44786324,BankOfAmerica
2014-11-26,16.14,16.1683,16.0646,16.1306,27358440,BankOfAmerica
2014-11-28,16.0929,16.1683,16.0552,16.0646,27834925,BankOfAmerica
2014-12-01,15.9515,15.9703,15.7723,15.8289,61173148,BankOfAmerica
2014-12-02,15.9043,16.1683,15.8949,16.1683,62945173,BankOfAmerica
2014-12-03,16.1683,16.3574,16.1305,16.3479,70104217,BankOfAmerica
2014-12-04,16.3007,16.3952,16.1966,16.2723,49773593,BankOfAmerica
2014-12-05,16.4614,16.745,16.4047,16.7167,131823990,BankOfAmerica
2014-12-08,16.6978,16.8963,16.5559,16.6978,101035132,BankOfAmerica
2014-12-09,16.2392,16.6316,16.2345,16.6032,95965217,BankOfAmerica
2014-12-10,16.5276,16.7167,16.4236,16.433,103611138,BankOfAmerica
2014-12-11,16.4898,16.6883,16.4898,16.5181,80173209,BankOfAmerica
2014-12-12,16.4236,16.4992,16.1966,16.1966,88886701,BankOfAmerica
2014-12-15,16.3574,16.3668,15.8468,15.9319,101305256,BankOfAmerica
2014-12-16,15.8279,16.2534,15.6861,15.809,96111951,BankOfAmerica
2014-12-17,15.9508,16.329,15.9035,16.3196,92164082,BankOfAmerica
2014-12-18,16.5181,16.5749,16.3952,16.5749,79333998,BankOfAmerica
2014-12-19,16.537,16.7356,16.537,16.6599,105588213,BankOfAmerica
2014-12-22,16.6883,16.764,16.5938,16.745,70969282,BankOfAmerica
2014-12-23,16.8585,17.0098,16.8112,16.9531,94405246,BankOfAmerica
2014-12-24,16.9862,17.1138,16.9436,17.0003,35091254,BankOfAmerica
2014-12-26,17.0382,17.0665,16.972,17.0003,34362457,BankOfAmerica
2014-12-29,16.9909,17.1989,16.9341,17.1233,58370887,BankOfAmerica
2014-12-30,17.0571,17.1894,17.0287,17.1422,41433523,BankOfAmerica
2014-12-31,17.1989,17.2178,16.9152,16.9152,57819572,BankOfAmerica
2015-01-02,17.0098,17.0476,16.7168,16.9247,48951133,BankOfAmerica
2015-01-05,16.816,16.8396,16.3479,16.433,105605485,BankOfAmerica
2015-01-06,16.4708,16.4898,15.8657,15.9414,144912399,BankOfAmerica
2015-01-07,16.2061,16.2439,15.9508,16.017,104603795,BankOfAmerica
2015-01-08,16.225,16.3952,16.1683,16.3479,73388499,BankOfAmerica
2015-01-09,16.433,16.433,16.0265,16.0548,84144582,BankOfAmerica
2015-01-12,16.0974,16.1021,15.7523,15.7712,92762501,BankOfAmerica
2015-01-13,15.9035,15.9697,15.4308,15.5537,100845428,BankOfAmerica
2015-01-14,15.1282,15.3315,14.9107,15.166,164779753,BankOfAmerica
2015-01-15,14.7406,14.9013,14.3245,14.3718,193241269,BankOfAmerica
2015-01-16,14.334,14.5609,14.1543,14.542,149802031,BankOfAmerica
2015-01-20,14.7406,14.7784,14.3718,14.4285,123402773,BankOfAmerica
2015-01-21,14.4474,14.7216,14.3245,14.5704,101054166,BankOfAmerica
2015-01-22,14.7027,15.3079,14.5893,15.2133,183042071,BankOfAmerica
2015-01-23,15.166,15.3079,14.8729,14.8729,103376863,BankOfAmerica
2015-01-26,14.8635,15.062,14.8446,14.9864,69969283,BankOfAmerica
2015-01-27,14.7027,14.9297,14.6365,14.7784,86184227,BankOfAmerica
2015-01-28,14.8635,14.8729,14.3529,14.3718,105359816,BankOfAmerica
2015-01-29,14.4758,14.646,14.3718,14.5893,76095811,BankOfAmerica
2015-01-30,14.4002,14.6271,14.3245,14.3245,99844602,BankOfAmerica
2015-02-02,14.438,14.646,14.2962,14.6176,101586694,BankOfAmerica
2015-02-03,14.7689,15.062,14.7595,15.0242,105159425,BankOfAmerica
2015-02-04,14.9297,15.1282,14.8918,14.9297,83848119,BankOfAmerica
2015-02-05,15.1093,15.2133,15.0337,15.0999,92264706,BankOfAmerica
2015-02-06,15.4119,15.8374,15.3362,15.5915,160832299,BankOfAmerica
2015-02-09,15.4591,15.601,15.3646,15.4591,95532929,BankOfAmerica
2015-02-10,15.6577,15.7144,15.4591,15.5253,100322839,BankOfAmerica
2015-02-11,15.4402,15.5537,15.3268,15.4686,99924367,BankOfAmerica
2015-02-12,15.5159,15.8184,15.4781,15.7617,116394126,BankOfAmerica
2015-02-13,15.8184,15.8752,15.6388,15.705,93632718,BankOfAmerica
2015-02-17,15.6246,15.7712,15.4781,15.7239,93350603,BankOfAmerica
2015-02-18,15.6483,15.6577,15.3551,15.4119,84057353,BankOfAmerica
2015-02-19,15.3268,15.4875,15.2039,15.3268,83604303,BankOfAmerica
2015-02-20,15.2606,15.5348,15.1377,15.4875,89763586,BankOfAmerica
2015-02-23,15.4308,15.4308,15.2228,15.3173,87623654,BankOfAmerica
2015-02-24,15.3835,15.6483,15.3646,15.4875,74109596,BankOfAmerica
2015-02-25,15.4781,15.601,15.4308,15.5915,57200974,BankOfAmerica
2015-02-26,15.5253,15.5442,15.0337,15.166,161100671,BankOfAmerica
2015-02-27,14.9202,15.0148,14.7689,14.9486,130448222,BankOfAmerica
2015-03-02,14.9297,15.1566,14.8587,15.1377,71402439,BankOfAmerica
2015-03-03,15.1566,15.27,15.0904,15.166,65689812,BankOfAmerica
2015-03-04,15.1376,15.1565,14.9479,15.0238,78441603,BankOfAmerica
2015-03-05,15.0996,15.204,14.9337,15.1755,69509958,BankOfAmerica
2015-03-06,15.5644,15.7636,15.3273,15.3842,163207226,BankOfAmerica
2015-03-09,15.4695,15.4885,15.2893,15.3368,72912722,BankOfAmerica
2015-03-10,15.2135,15.2988,14.9763,14.9763,85633552,BankOfAmerica
2015-03-11,15.0996,15.3273,15.0522,15.2798,85910140,BankOfAmerica
2015-03-12,15.2229,15.3747,15.0807,15.2609,126376330,BankOfAmerica
2015-03-13,15.2514,15.3178,15.1186,15.2609,88581887,BankOfAmerica
2015-03-16,15.2798,15.3842,15.0332,15.2988,63406461,BankOfAmerica
2015-03-17,15.2419,15.2893,15.1376,15.2609,67314982,BankOfAmerica
2015-03-18,15.185,15.2704,15.0902,15.1565,86387603,BankOfAmerica
2015-03-19,15.1376,15.1471,14.8056,14.8056,109169157,BankOfAmerica
2015-03-20,14.8862,15.1091,14.8341,15.0238,99867679,BankOfAmerica
2015-03-23,15.0048,15.0617,14.9099,14.9099,73773531,BankOfAmerica
2015-03-24,14.9194,14.9858,14.8056,14.8056,77010981,BankOfAmerica
2015-03-25,14.8246,14.8436,14.6064,14.6159,88541470,BankOfAmerica
2015-03-26,14.5922,14.7392,14.4737,14.6254,76741501,BankOfAmerica
2015-03-27,14.6823,14.6918,14.4831,14.5211,73140825,BankOfAmerica
2015-03-30,14.6254,14.8056,14.6064,14.7203,70835266,BankOfAmerica
2015-03-31,14.7013,14.7203,14.5875,14.597,61381735,BankOfAmerica
2015-04-01,14.6254,14.6633,14.4642,14.6159,73153854,BankOfAmerica
2015-04-02,14.6349,14.8151,14.6349,14.7392,50443508,BankOfAmerica
2015-04-06,14.597,14.7961,14.5495,14.7108,51189543,BankOfAmerica
2015-04-07,14.7297,14.8436,14.6539,14.6633,50057793,BankOfAmerica
2015-04-08,14.7108,14.9289,14.7013,14.8056,71732476,BankOfAmerica
2015-04-09,14.8246,14.9479,14.7297,14.9005,44935551,BankOfAmerica
2015-04-10,14.8815,14.9763,14.7961,14.9099,43817662,BankOfAmerica
2015-04-13,14.9669,15.0427,14.9289,14.9858,49191244,BankOfAmerica
2015-04-14,15.0617,15.1281,14.9005,15.0048,84385405,BankOfAmerica
2015-04-15,14.891,15.0332,14.7866,14.8341,124479058,BankOfAmerica
2015-04-16,14.8341,15.1186,14.7772,14.9763,105591004,BankOfAmerica
2015-04-17,14.9005,14.9384,14.7013,14.7582,88994274,BankOfAmerica
2015-04-20,14.8151,14.8815,14.7582,14.7677,53649399,BankOfAmerica
2015-04-21,14.7961,14.8341,14.6349,14.7013,64033133,BankOfAmerica
2015-04-22,14.7487,15.0143,14.6918,14.9289,73092762,BankOfAmerica
2015-04-23,14.9099,14.9858,14.872,14.8815,50292151,BankOfAmerica
2015-04-24,14.9005,14.9384,14.8056,14.8341,40766109,BankOfAmerica
2015-04-27,14.8246,14.9479,14.7582,14.7582,73523391,BankOfAmerica
2015-04-28,14.7772,14.9005,14.7013,14.8436,58080055,BankOfAmerica
2015-04-29,14.7961,15.2135,14.7677,15.1565,134499395,BankOfAmerica
2015-04-30,15.1755,15.2229,14.981,15.1091,78313865,BankOfAmerica
2015-05-01,15.1755,15.3178,15.0996,15.2798,78171362,BankOfAmerica
2015-05-04,15.3083,15.6023,15.2893,15.5928,76592284,BankOfAmerica
2015-05-05,15.5739,15.7541,15.4885,15.5075,106148744,BankOfAmerica
2015-05-06,15.517,15.6403,15.2514,15.4506,96426526,BankOfAmerica
2015-05-07,15.3937,15.4885,15.2609,15.4032,73794827,BankOfAmerica
2015-05-08,15.479,15.6118,15.3842,15.6023,86333659,BankOfAmerica
2015-05-11,15.6023,15.7351,15.5834,15.6403,56246007,BankOfAmerica
2015-05-12,15.6118,15.6308,15.5075,15.5834,59627058,BankOfAmerica
2015-05-13,15.5928,15.6687,15.517,15.6213,47330638,BankOfAmerica
2015-05-14,15.6782,15.7351,15.6023,15.6687,55395660,BankOfAmerica
2015-05-15,15.6687,15.6687,15.4601,15.5075,54937772,BankOfAmerica
2015-05-18,15.4695,15.6877,15.4695,15.6592,51059870,BankOfAmerica
2015-05-19,15.7351,15.9153,15.7256,15.9058,89115475,BankOfAmerica
2015-05-20,15.9153,15.9817,15.7731,15.8774,67683965,BankOfAmerica
2015-05-21,15.8489,15.8869,15.7067,15.8679,52056583,BankOfAmerica
2015-05-22,15.8584,15.9343,15.8442,15.8869,47032906,BankOfAmerica
2015-05-26,15.8679,15.8679,15.5834,15.6498,100048158,BankOfAmerica
2015-05-27,15.7067,15.8869,15.6877,15.8774,70026719,BankOfAmerica
2015-05-28,15.8584,15.8679,15.7256,15.811,60969979,BankOfAmerica
2015-05-29,15.8015,15.811,15.6213,15.6498,74266166,BankOfAmerica
2015-06-01,15.7256,15.7825,15.6213,15.6972,62941625,BankOfAmerica
2015-06-02,15.6687,15.8964,15.6498,15.8584,65513210,BankOfAmerica
2015-06-03,15.9726,16.1914,15.925,16.1058,89614868,BankOfAmerica
2015-06-04,16.0487,16.1533,15.906,15.9631,61025453,BankOfAmerica
2015-06-05,16.2104,16.5053,16.139,16.3531,119087408,BankOfAmerica
2015-06-08,16.4292,16.4863,16.2199,16.2484,69749600,BankOfAmerica
2015-06-09,16.2199,16.5053,16.1723,16.4672,82104858,BankOfAmerica
2015-06-10,16.5434,16.7622,16.5148,16.7336,102643147,BankOfAmerica
2015-06-11,16.7622,16.8145,16.5909,16.6385,77191527,BankOfAmerica
2015-06-12,16.6004,16.7241,16.5148,16.6385,53149442,BankOfAmerica
2015-06-15,16.4863,16.648,16.4102,16.6195,68053373,BankOfAmerica
2015-06-16,16.6099,16.705,16.5243,16.6956,47291181,BankOfAmerica
2015-06-17,16.7336,16.7384,16.4577,16.5243,88712103,BankOfAmerica
2015-06-18,16.5053,16.5529,16.3816,16.5338,97599930,BankOfAmerica
2015-06-19,16.4387,16.5434,16.2865,16.3341,83395443,BankOfAmerica
2015-06-22,16.5148,16.6765,16.5053,16.6195,58477740,BankOfAmerica
2015-06-23,16.7051,16.8573,16.7051,16.8097,63865708,BankOfAmerica
2015-06-24,16.6765,16.8288,16.6004,16.6385,59079475,BankOfAmerica
2015-06-25,16.7146,16.7622,16.5053,16.5243,59772167,BankOfAmerica
2015-06-26,16.629,16.667,16.5053,16.5624,63080788,BankOfAmerica
2015-06-29,16.296,16.4102,16.0392,16.0677,98604168,BankOfAmerica
2015-06-30,16.2484,16.296,16.0296,16.1914,89039753,BankOfAmerica
2015-07-01,16.4102,16.4672,16.258,16.3816,62317352,BankOfAmerica
2015-07-02,16.3246,16.3721,16.0677,16.2009,64736475,BankOfAmerica
2015-07-06,15.9631,16.1819,15.8965,16.1153,58726886,BankOfAmerica
2015-07-07,16.0772,16.1058,15.5445,15.8774,115450479,BankOfAmerica
2015-07-08,15.6206,15.6967,15.4303,15.4589,83032960,BankOfAmerica
2015-07-09,15.7252,15.906,15.6491,15.6777,81534426,BankOfAmerica
2015-07-10,15.9773,16.0201,15.8489,15.887,72965257,BankOfAmerica
2015-07-13,16.1438,16.2199,16.0772,16.1914,67934294,BankOfAmerica
2015-07-14,16.1058,16.315,16.0392,16.296,69999818,BankOfAmerica
2015-07-15,16.6765,16.981,16.6385,16.8192,173099934,BankOfAmerica
2015-07-16,17.038,17.1902,16.9905,17.0761,117054318,BankOfAmerica
2015-07-17,17.0856,17.2759,17.019,17.2188,96894911,BankOfAmerica
2015-07-20,17.2664,17.3425,17.1998,17.2378,71980057,BankOfAmerica
2015-07-21,17.2283,17.2854,17.1427,17.1998,63732762,BankOfAmerica
2015-07-22,17.1522,17.5803,17.1522,17.5517,110327018,BankOfAmerica
2015-07-23,17.4947,17.5327,17.1998,17.2949,103650135,BankOfAmerica
2015-07-24,17.3139,17.3425,16.9714,17.0285,86364298,BankOfAmerica
2015-07-27,16.8002,16.9144,16.648,16.8097,93231917,BankOfAmerica
2015-07-28,16.9239,17.019,16.7431,17.0095,82166817,BankOfAmerica
2015-07-29,17.0761,17.3139,17.0476,17.2759,96388569,BankOfAmerica
2015-07-30,17.3139,17.3995,17.1712,17.2473,65667898,BankOfAmerica
2015-07-31,17.1522,17.1807,16.9905,17.0095,67176946,BankOfAmerica
2015-08-03,17.038,17.0904,16.7812,16.9049,62376780,BankOfAmerica
2015-08-04,16.9239,17.0571,16.8478,16.9334,69741507,BankOfAmerica
2015-08-05,17.0571,17.1665,16.9334,17.0,65228627,BankOfAmerica
2015-08-06,17.038,17.0999,16.9049,16.9429,47594722,BankOfAmerica
2015-08-07,17.0476,17.1902,16.7431,16.8858,71020703,BankOfAmerica
2015-08-10,17.0,17.1712,16.9905,17.1617,65791191,BankOfAmerica
2015-08-11,16.981,17.0951,16.8573,16.9239,65868585,BankOfAmerica
2015-08-12,16.7622,16.7859,16.1914,16.667,143433552,BankOfAmerica
2015-08-13,16.7051,16.8288,16.5909,16.7622,67456183,BankOfAmerica
2015-08-14,16.7146,16.8383,16.6861,16.8383,52710258,BankOfAmerica
2015-08-17,16.7526,16.9429,16.7051,16.9049,42309963,BankOfAmerica
2015-08-18,16.8573,17.0285,16.7907,16.8288,50360727,BankOfAmerica
2015-08-19,16.6956,16.8288,16.5909,16.6099,78522838,BankOfAmerica
2015-08-20,16.3531,16.3626,15.906,15.906,149185431,BankOfAmerica
2015-08-21,15.4065,15.8489,15.3162,15.3162,148874303,BankOfAmerica
2015-08-24,14.2887,15.202,13.8892,14.5456,214649482,BankOfAmerica
2015-08-25,15.4113,15.4161,14.5075,14.5171,194376992,BankOfAmerica
2015-08-26,15.0403,15.2781,14.5884,15.2781,174208534,BankOfAmerica
2015-08-27,15.5825,15.6491,15.3066,15.6396,124185443,BankOfAmerica
2015-08-28,15.6016,15.6396,15.4113,15.5635,75899306,BankOfAmerica
2015-08-31,15.535,15.5778,15.3923,15.5445,66695185,BankOfAmerica
2015-09-01,15.1735,15.2686,14.7073,14.8215,119064035,BankOfAmerica
2015-09-02,15.0887,15.1364,14.8596,15.1269,74820399,BankOfAmerica
2015-09-03,15.2414,15.4513,15.146,15.2128,77175757,BankOfAmerica
2015-09-04,15.0696,15.1364,14.7928,14.936,104539500,BankOfAmerica
2015-09-08,15.2319,15.4227,15.1746,15.4227,73960238,BankOfAmerica
2015-09-09,15.6232,15.709,15.1078,15.1746,70466139,BankOfAmerica
2015-09-10,15.146,15.375,15.0887,15.3082,71110193,BankOfAmerica
2015-09-11,15.2605,15.3273,15.1746,15.3082,54287677,BankOfAmerica
2015-09-14,15.2414,15.3368,15.1746,15.2319,50640946,BankOfAmerica
2015-09-15,15.3082,15.6422,15.2797,15.5659,62327105,BankOfAmerica
2015-09-16,15.6041,15.6422,15.3559,15.585,83776419,BankOfAmerica
2015-09-17,15.5468,15.7281,15.0601,15.1364,119088186,BankOfAmerica
2015-09-18,14.9646,14.9933,14.7928,14.8501,136531198,BankOfAmerica
2015-09-21,14.9551,15.0314,14.8596,14.9837,79096205,BankOfAmerica
2015-09-22,14.7833,14.8692,14.7451,14.8596,92235195,BankOfAmerica
2015-09-23,14.8883,15.1269,14.8692,15.0028,78117507,BankOfAmerica
2015-09-24,14.8262,14.9074,14.6974,14.8406,99520125,BankOfAmerica
2015-09-25,15.1555,15.2891,15.0887,15.165,88654983,BankOfAmerica
2015-09-28,15.0696,15.0982,14.6783,14.7642,91324283,BankOfAmerica
2015-09-29,14.7928,14.8215,14.5542,14.6497,79829410,BankOfAmerica
2015-09-30,14.8406,14.8883,14.6211,14.8692,71347084,BankOfAmerica
2015-10-01,14.8119,14.9265,14.6592,14.8406,71516846,BankOfAmerica
2015-10-02,14.392,14.6783,13.9625,14.6783,181838369,BankOfAmerica
2015-10-05,14.7451,15.0696,14.7356,14.9742,75315340,BankOfAmerica
2015-10-06,14.9646,15.0982,14.8596,14.9742,67473718,BankOfAmerica
2015-10-07,15.0601,15.2032,14.8596,15.0314,67019915,BankOfAmerica
2015-10-08,15.0028,15.0601,14.8024,15.0314,79056883,BankOfAmerica
2015-10-09,15.0314,15.0982,14.7928,14.8692,76667097,BankOfAmerica
2015-10-12,14.8883,14.9074,14.726,14.8119,50725777,BankOfAmerica
2015-10-13,14.7451,14.8787,14.6974,14.8119,73689847,BankOfAmerica
2015-10-14,15.0505,15.1937,14.8406,14.9265,122272438,BankOfAmerica
2015-10-15,15.0887,15.5373,15.0028,15.4514,127028772,BankOfAmerica
2015-10-16,15.542,15.5468,15.2987,15.3846,66989537,BankOfAmerica
2015-10-19,15.27,15.4705,15.2509,15.4036,62953541,BankOfAmerica
2015-10-20,15.4227,15.5468,15.3655,15.4609,50797790,BankOfAmerica
2015-10-21,15.5182,15.5468,15.1746,15.1746,64861330,BankOfAmerica
2015-10-22,15.27,15.4609,15.2653,15.4227,74116646,BankOfAmerica
2015-10-23,15.5468,15.7949,15.5086,15.7663,82285833,BankOfAmerica
2015-10-26,15.7663,15.7949,15.5945,15.7568,67702832,BankOfAmerica
2015-10-27,15.6518,15.7186,15.5563,15.6518,56159251,BankOfAmerica
2015-10-28,15.6995,16.5203,15.6947,16.4916,147720142,BankOfAmerica
2015-10-29,16.3771,16.6443,16.1958,16.3103,95542296,BankOfAmerica
2015-10-30,16.3962,16.3962,15.9954,16.0144,87645788,BankOfAmerica
2015-11-02,16.129,16.358,16.1003,16.2817,56948218,BankOfAmerica
2015-11-03,16.234,16.4725,16.2149,16.3962,66127070,BankOfAmerica
2015-11-04,16.5107,16.5203,16.1862,16.234,78728433,BankOfAmerica
2015-11-05,16.253,16.5775,16.253,16.5203,85505498,BankOfAmerica
2015-11-06,17.0261,17.2647,16.9497,17.1311,158037510,BankOfAmerica
2015-11-09,17.2074,17.2551,16.7589,16.8734,129920743,BankOfAmerica
2015-11-10,16.8257,17.1215,16.7589,17.0356,59905761,BankOfAmerica
2015-11-11,17.1692,17.1692,16.8734,16.9402,59235017,BankOfAmerica
2015-11-12,16.7779,16.8257,16.5584,16.5775,77850874,BankOfAmerica
2015-11-13,16.3485,16.5203,16.3103,16.4153,103574885,BankOfAmerica
2015-11-16,16.3485,16.6634,16.234,16.6348,70384338,BankOfAmerica
2015-11-17,16.7016,16.797,16.5489,16.6252,70488605,BankOfAmerica
2015-11-18,16.6348,17.0547,16.6348,17.0261,85708326,BankOfAmerica
2015-11-19,16.9688,17.0356,16.8161,16.8829,51829659,BankOfAmerica
2015-11-20,16.9975,17.019,16.7875,16.8448,56288301,BankOfAmerica
2015-11-23,16.8161,16.9211,16.6634,16.673,50362933,BankOfAmerica
2015-11-24,16.4725,16.7684,16.463,16.673,58724233,BankOfAmerica
2015-11-25,16.7111,16.7684,16.6157,16.6443,34939034,BankOfAmerica
2015-11-27,16.6634,16.7016,16.5394,16.6825,22937528,BankOfAmerica
2015-11-30,16.6825,16.7779,16.6252,16.6348,61893692,BankOfAmerica
2015-12-01,16.7207,16.9975,16.6825,16.9975,74351824,BankOfAmerica
2015-12-02,17.1123,17.1219,16.7965,16.8635,76918990,BankOfAmerica
2015-12-03,16.9209,17.0022,16.5093,16.5572,95810096,BankOfAmerica
2015-12-04,16.6912,17.0644,16.6338,17.0357,103021728,BankOfAmerica
2015-12-07,17.0262,17.0357,16.6912,16.7869,81633309,BankOfAmerica
2015-12-08,16.6433,16.7094,16.3945,16.4519,84873480,BankOfAmerica
2015-12-09,16.3754,16.6338,16.1457,16.3658,82418050,BankOfAmerica
2015-12-10,16.4136,16.6625,16.2318,16.4615,68395011,BankOfAmerica
2015-12-11,16.2414,16.3275,15.9255,16.0117,91451006,BankOfAmerica
2015-12-14,16.0404,16.1648,15.7868,16.0787,121121243,BankOfAmerica
2015-12-15,16.2892,16.739,16.2605,16.672,99737154,BankOfAmerica
2015-12-16,16.8922,17.0166,16.4902,16.9879,171576652,BankOfAmerica
2015-12-17,17.0357,17.0644,16.5572,16.5572,97265726,BankOfAmerica
2015-12-18,16.4519,16.5237,16.0404,16.0404,136737824,BankOfAmerica
2015-12-21,16.2509,16.2987,16.05,16.2414,65150270,BankOfAmerica
2015-12-22,16.3179,16.3754,16.1265,16.3466,56173502,BankOfAmerica
2015-12-23,16.4232,16.5955,16.361,16.5955,65770672,BankOfAmerica
2015-12-24,16.5763,16.6338,16.4806,16.5285,29373415,BankOfAmerica
2015-12-28,16.4806,16.4902,16.2509,16.3945,41777497,BankOfAmerica
2015-12-29,16.5093,16.605,16.4232,16.5381,45670376,BankOfAmerica
2015-12-30,16.4615,16.4998,16.3084,16.3179,35066378,BankOfAmerica
